Date;Minimum temperature (°C);Maximum temperature (°C);Rainfall (mm);Evaporation (mm);Sunshine (hours);Direction of maximum wind gust ;Speed of maximum wind gust (km/h);Time of maximum wind gust;9am Temperature (°C);9am relative humidity (%);9am cloud amount (oktas);9am wind direction;9am wind s
2024-02-1;21.7;42.6;0;10.0;12.7;SW;33;15:51;34.3;24;0;NE;7;1013.3;40.6;12;1;WSW;15;1011.2                                                                                                                                                                                                               
2024-02-2;20.5;40.4;0;14.6;12.7;SSW;43;13:23;34.8;25;0;ENE;7;1011.2;37.7;20;1;SSW;15;1008.5                                                                                                                                                                                                             
2024-02-3;22.7;32.5;0;13.8;10.9;SSW;48;17:31;29.0;39;6;SSE;9;1009.9;26.7;58;5;SSW;26;1008.4                                                                                                                                                                                                             
2024-02-4;15.9;25.5;0.2;11.0;12.7;SSE;46;15:59;19.4;50;3;SE;13;1017.1;23.7;45;0;S;24;1014.6                                                                                                                                                                                                             
2024-02-5;15.1;28.1;0;10.0;12.7;S;37;16:46;20.4;42;1;ESE;9;1021.5;27.7;23;0;ESE;13;1018.1                                                                                                                                                                                                               
2024-02-6;16.4;32.3;0;8.8;12.6;S;37;17:32;22.4;41;1;ENE;11;1023.0;31.7;15;0;ESE;9;1017.9                                                                                                                                                                                                                
2024-02-7;17.4;36.1;0;10.6;12.6;SSE;37;17:27;26.9;32;0;NE;13;1019.6;35.5;12;0;E;13;1015.9                                                                                                                                                                                                               
2024-02-8;17.4;39.9;0;11.8;12.7;S;35;16:04;31.8;22;0;NE;15;1017.5;39.0;8;0;ESE;13;1014.6                                                                                                                                                                                                                
2024-02-9;19.9;42.0;0;14.2;12.5;SW;33;15:34;33.1;17;0;NE;15;1017.3;40.3;8;0;SW;19;1014.2                                                                                                                                                                                                                
2024-02-10;20.5;42.3;0;14.0;12.5;SW;33;15:54;34.6;14;0;NE;15;1016.8;41.4;8;0;SW;17;1013.5                                                                                                                                                                                                               
2024-02-11;18.7;37.5;0;12.8;12.4;S;33;15:37;30.1;41;0; ;Calm;1014.5;35.8;23;0;S;17;1011.7                                                                                                                                                                                                               
2024-02-12;19.0;34.1;0;11.4;12.4;SE;39;20:28;26.0;52;0;SE;7;1013.6;33.1;35;0;SSW;19;1011.6                                                                                                                                                                                                              
2024-02-13;16.5;34.4;0;10.2;12.4;SE;39;14:04;22.3;45;0;ESE;11;1020.1;33.3;12;0;SE;15;1015.5                                                                                                                                                                                                             
2024-02-14;17.3;36.5;0;11.4;12.3;E;31;05:37;23.7;44;0;ENE;11;1016.9;35.6;15;2;NE;9;1012.2                                                                                                                                                                                                               
2024-02-15;22.4;41.7;0;11.8;11.7;SSW;31;17:00;31.0;28;7;ENE;13;1011.0;40.9;12;5;WSW;17;1006.9                                                                                                                                                                                                           
2024-02-16;21.2;27.5;0;12.0;9.5;SW;24;15:25;23.7;75;1;NW;9;1013.8;25.7;62;7;W;9;1014.2                                                                                                                                                                                                                  
2024-02-17;17.2;37.4;0;5.6;11.3;SSW;35;16:17;24.6;58;7;ESE;9;1017.4;33.0;38;1;SSW;17;1014.7                                                                                                                                                                                                             
2024-02-18;23.4;42.9;0;10.4;6.2;ENE;30;03:56;29.2;44;7;ESE;7;1015.4;41.6;14;7;NE;9;1011.0                                                                                                                                                                                                               
2024-02-19;27.5;42.3;0;13.6;5.5;NE;35;10:57;31.1;33;7;E;13;1011.7;37.8;16;7;NW;11;1008.1                                                                                                                                                                                                                
2024-02-20;20.8;38.1;0;11.4;12.0;NE;26;00:29;32.3;30;1;NNE;6;1009.3;37.2;19;7;WSW;13;1007.5                                                                                                                                                                                                             
2024-02-21;19.2;28.2;0;9.6;9.7;SSW;33;16:52;25.4;68;7;SW;15;1011.0;25.8;71;7;SSW;15;1010.1                                                                                                                                                                                                              
2024-02-22;17.4;32.2;0;8.6;12.1;ESE;35;23:12;21.4;50;0;ESE;13;1018.1;31.0;22;0;SE;11;1014.5                                                                                                                                                                                                             
2024-02-23;17.9;37.7;0;9.0;12.1;ENE;39;05:41;23.7;48;7;E;13;1014.2;36.4;25;5;ENE;6;1008.4                                                                                                                                                                                                               
2024-02-24;21.6;25.4;1.2;12.6;12.1;NNW;46;03:09;21.8;90;8;S;9;1010.8;24.0;70;8;SSW;9;1011.7                                                                                                                                                                                                             
2024-02-25;20.0;24.1;0.2;2.8;0.3;ENE;35;09:40;21.5;71;7;ESE;11;1015.0;21.2;88;8;E;9;1012.9                                                                                                                                                                                                              
2024-02-26;20.6;32.3;3.4;2.0;10.3;S;37;23:38;23.9;71;5;ENE;9;1012.2;30.2;49;1;SW;19;1009.3                                                                                                                                                                                                              
2024-02-27;17.4;26.5;0;9.4;10.9;SSE;39;05:26;19.6;60;7;SSE;15;1015.9;24.8;44;1;SW;17;1012.8                                                                                                                                                                                                             
2024-02-28;17.3;30.3;0;8.0;7.3;S;35;15:15;23.1;47;6;ENE;11;1013.0;24.8;48;7;S;20;1010.8                                                                                                                                                                                                                 
2024-02-29;15.9;33.5;0;7.8;12.0;SSW;39;15:11;23.5;51;1;ESE;9;1013.3;31.2;38;2;S;20;1008.7                                                                                                                                                                                                               
